source,target,messageid,messagedt,weekday,,time,recepttype,subject
36,253,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,812,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,347,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,629,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,2213,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,67,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,782,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1178,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,717,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,765,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,813,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,803,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,44,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,819,128802,9/12/2001,周三,37 ,78,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,181,128802,9/12/2001,周三,37 ,78,cc,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,253,128802,9/12/2001,周三,37 ,78,cc,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1482,818,136388,9/14/2001,周五,37 ,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,812,136388,9/14/2001,周五,37 ,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,813,136388,9/14/2001,周五,37 ,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,819,136388,9/14/2001,周五,37 ,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,1480,136388,9/14/2001,周五,37 ,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,347,136388,9/14/2001,周五,37 ,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,817,136388,9/14/2001,周五,37 ,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,1779,136388,9/14/2001,周五,37 ,78,to,FW: Draft Revised Language On Market Based Rates From Our Counsel
1482,818,136387,9/14/2001,周五,37 ,78,to,FW: DRAFT Letter to Bingaman - COMMENTS DUE COB MONDAY
1482,347,136387,9/14/2001,周五,37 ,78,to,FW: DRAFT Letter to Bingaman - COMMENTS DUE COB MONDAY
1482,817,136387,9/14/2001,周五,37 ,78,to,FW: DRAFT Letter to Bingaman - COMMENTS DUE COB MONDAY
9096,2280,227795,9/15/2001,周六,37 ,78,to,Confidential - PAA - HW & TD
9096,43960,227795,9/15/2001,周六,37 ,78,cc,Confidential - PAA - HW & TD
1654,1477,162855,9/17/2001,周一,38 ,79,to,FW:
1654,1654,162855,9/17/2001,周一,38 ,79,cc,FW:
801,1460,218993,9/17/2001,周一,38 ,79,to,FW: Confidential -- Comments on draft petition from UC attorney
801,347,218993,9/17/2001,周一,38 ,79,cc,FW: Confidential -- Comments on draft petition from UC attorney
31843,1654,52201,9/17/2001,周一,38 ,79,to,
1482,1516,136500,9/20/2001,周四,38 ,79,to,RE: GISB Approves Strawman 2.1
1482,347,136500,9/20/2001,周四,38 ,79,cc,RE: GISB Approves Strawman 2.1
1482,817,136500,9/20/2001,周四,38 ,79,cc,RE: GISB Approves Strawman 2.1
1482,818,136500,9/20/2001,周四,38 ,79,cc,RE: GISB Approves Strawman 2.1
1482,812,136500,9/20/2001,周四,38 ,79,cc,RE: GISB Approves Strawman 2.1
1482,819,136500,9/20/2001,周四,38 ,79,cc,RE: GISB Approves Strawman 2.1
1482,584,136500,9/20/2001,周四,38 ,79,cc,RE: GISB Approves Strawman 2.1
1482,618,136500,9/20/2001,周四,38 ,79,cc,RE: GISB Approves Strawman 2.1
1178,800,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,36,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,66,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,801,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,1479,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,1478,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,1485,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,253,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,812,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,347,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,2213,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,67,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,782,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,717,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,765,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,813,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,803,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,44,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1178,819,128825,9/20/2001,周四,38 ,79,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1482,817,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,347,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,813,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,812,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,803,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,2038,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,2239,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,181,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,2326,136392,9/20/2001,周四,38 ,79,to,FW: Hearing Materials
1482,818,136392,9/20/2001,周四,38 ,79,cc,FW: Hearing Materials
2228,1454,136479,9/24/2001,周一,39 ,80,to,FW: Congressman Grucci - CONFIDENTIAL REQUEST
2228,817,136479,9/24/2001,周一,39 ,80,cc,FW: Congressman Grucci - CONFIDENTIAL REQUEST
1482,817,218964,9/25/2001,周二,39 ,80,to,EPSA/EEI on Reliability
1482,347,218964,9/25/2001,周二,39 ,80,to,EPSA/EEI on Reliability
1482,1516,218964,9/25/2001,周二,39 ,80,to,EPSA/EEI on Reliability
1482,818,218964,9/25/2001,周二,39 ,80,cc,EPSA/EEI on Reliability
1482,33830,218964,9/25/2001,周二,39 ,80,cc,EPSA/EEI on Reliability
1482,813,218964,9/25/2001,周二,39 ,80,cc,EPSA/EEI on Reliability
1482,1516,136396,9/26/2001,周三,39 ,80,to,RE: EPSA/EEI on Reliability
1482,817,136396,9/26/2001,周三,39 ,80,to,RE: EPSA/EEI on Reliability
1482,347,136396,9/26/2001,周三,39 ,80,to,RE: EPSA/EEI on Reliability
1482,818,136396,9/26/2001,周三,39 ,80,cc,RE: EPSA/EEI on Reliability
1482,33830,136396,9/26/2001,周三,39 ,80,cc,RE: EPSA/EEI on Reliability
1482,813,136396,9/26/2001,周三,39 ,80,cc,RE: EPSA/EEI on Reliability
36,800,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,66,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,801,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1479,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1478,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1485,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,253,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,812,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,347,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,2213,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,67,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,782,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,1178,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,717,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,765,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,813,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,803,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,44,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
36,819,128854,9/26/2001,周三,39 ,80,to,RE: Western Wholesale Activities - Gas & Power Conf. Call Privileged & Confidential Communication Attorney-Client Communication and Attorney Work Product Privileges Asserted
1482,1454,136398,9/27/2001,周四,39 ,80,to,Barton Talking Points
1482,817,136398,9/27/2001,周四,39 ,80,to,Barton Talking Points
1482,818,136398,9/27/2001,周四,39 ,80,cc,Barton Talking Points
1482,813,136398,9/27/2001,周四,39 ,80,cc,Barton Talking Points
1482,33830,136398,9/27/2001,周四,39 ,80,cc,Barton Talking Points
63676,63677,162838,9/27/2001,周四,39 ,80,to,HOOVER INSTITUTION NEWS ADVISORY: Conference on the California Electricity Problem
1482,2385,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,1517,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,817,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,966,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,812,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,347,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,818,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,1516,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,813,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,1485,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,800,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2035,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2036,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,66,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,36,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,67,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2311,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2248,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2239,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2039,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2259,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2310,218963,9/28/2001,周五,39 ,80,to,RE: NERC Statements on Impact of Security Threats on RTOs
1482,2037,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,2229,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,2241,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,817,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,347,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,2209,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,2038,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,818,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,2035,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,812,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,1485,137641,10/2/2001,周二,40 ,81,to,RE: OH Energy Summit -- Summary of comments
1482,1454,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,817,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,818,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,1179,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,801,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,36,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,812,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,1779,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,253,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,2209,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,800,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,1480,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,813,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,2310,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,2220,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,33830,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,2038,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,2326,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,803,128901,10/3/2001,周三,40 ,81,to,New Congressional Report on California
1482,1454,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,817,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,818,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,1179,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,2326,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,803,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,2209,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,812,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,813,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,2038,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,181,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,253,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,2037,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,2239,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,1480,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,2310,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,33830,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,801,128913,10/4/2001,周四,40 ,81,to,FTC Staff Report on Electricity Restructuring
1482,817,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,818,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,1454,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,1779,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,813,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,812,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,33830,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,2310,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,347,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,2206,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,803,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,2209,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,2038,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,2239,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,2037,136401,10/4/2001,周四,40 ,81,to,Summary of Administration Comments on Bingaman Bill
1482,1516,218962,10/5/2001,周五,40 ,81,to,Reliability and Security Arguments (RTOs)
1482,2326,218962,10/5/2001,周五,40 ,81,cc,Reliability and Security Arguments (RTOs)
1482,347,218962,10/5/2001,周五,40 ,81,cc,Reliability and Security Arguments (RTOs)
1482,818,218962,10/5/2001,周五,40 ,81,cc,Reliability and Security Arguments (RTOs)
18150,817,136640,10/8/2001,周一,41 ,82,to,FW: PERSONAL & CONFIDENTIAL - My Last Thoughts on GRA
1482,817,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,1454,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,347,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,812,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,2209,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,2326,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,813,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,1480,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,1179,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,803,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,2239,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,2037,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,2038,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,181,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,36,136408,10/9/2001,周二,41 ,82,to,Update on House RTO Activities
1482,818,136408,10/9/2001,周二,41 ,82,cc,Update on House RTO Activities
1482,2310,136408,10/9/2001,周二,41 ,82,cc,Update on House RTO Activities
1482,33830,136408,10/9/2001,周二,41 ,82,cc,Update on House RTO Activities
1482,1454,137632,10/10/2001,周三,41 ,82,to,"FW: Southern, Regulators clash in Power grid fight"
1482,817,137632,10/10/2001,周三,41 ,82,to,"FW: Southern, Regulators clash in Power grid fight"
1482,812,137632,10/10/2001,周三,41 ,82,to,"FW: Southern, Regulators clash in Power grid fight"
1482,2037,137632,10/10/2001,周三,41 ,82,to,"FW: Southern, Regulators clash in Power grid fight"
1482,2326,137632,10/10/2001,周三,41 ,82,to,"FW: Southern, Regulators clash in Power grid fight"
1482,2209,137632,10/10/2001,周三,41 ,82,to,"FW: Southern, Regulators clash in Power grid fight"
1482,817,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,818,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,347,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,1516,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,2309,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,66,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,67,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,813,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,2310,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,812,136409,10/11/2001,周四,41 ,82,to,FW: Bingaman reliability draft language
1482,1516,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,817,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,818,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,347,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,2309,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,66,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,67,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,813,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,2310,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,812,136524,10/12/2001,周五,41 ,82,to,RE: Bingaman reliability draft language
1482,813,138049,10/12/2001,周五,41 ,82,to,RTO Question
1482,1485,138049,10/12/2001,周五,41 ,82,to,RTO Question
1482,817,138049,10/12/2001,周五,41 ,82,cc,RTO Question
1482,818,138049,10/12/2001,周五,41 ,82,cc,RTO Question
1482,812,138049,10/12/2001,周五,41 ,82,cc,RTO Question
1482,2310,138049,10/12/2001,周五,41 ,82,cc,RTO Question
1482,817,137627,10/12/2001,周五,41 ,82,to,RE: RTO Question
1482,813,137627,10/12/2001,周五,41 ,82,to,RE: RTO Question
1482,1485,137627,10/12/2001,周五,41 ,82,to,RE: RTO Question
1482,818,137627,10/12/2001,周五,41 ,82,cc,RE: RTO Question
1482,812,137627,10/12/2001,周五,41 ,82,cc,RE: RTO Question
1482,2310,137627,10/12/2001,周五,41 ,82,cc,RE: RTO Question
1482,817,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
1482,347,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
1482,2209,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
1482,2326,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
1482,2239,137624,10/15/2001,周一,42 ,83,to,FW: Michael Travieso's testimony
